6976	27.7983
6977	27.337
6978	26.8818
6979	26.4328
6980	25.99
6981	25.5536
6982	25.1234
6983	24.6997
6984	24.2822
6985	23.871
6986	23.4662
6987	23.0677
6988	22.6755
6989	22.2896
6990	21.91
6991	21.5367
6992	21.1695
6993	20.8082
6994	20.4527
6995	20.1027
6996	19.7582
6997	19.4188
6998	19.0844
6999	18.7549
7000	18.43
7001	18.1096
7002	17.7937
7003	17.4823
7004	17.1753
7005	16.873
7006	16.5752
7007	16.282
7008	15.9933
7009	15.7094
7010	15.43
7011	15.1553
7012	14.8853
7013	14.6198
7014	14.359
7015	14.1028
7016	13.8512
7017	13.6041
7018	13.3615
7019	13.1235
7020	12.89
7021	12.661
7022	12.4363
7023	12.2158
7024	11.9994
7025	11.787
7026	11.5785
7027	11.3736
7028	11.1723
7029	10.9745
7030	10.78
7031	10.5887
7032	10.4006
7033	10.2156
7034	10.0337
7035	9.855
7036	9.6793
7037	9.5067
7038	9.3371
7039	9.1706
7040	9.007
7041	8.8464
7042	8.6887
7043	8.534
7044	8.3822
7045	8.2332
7046	8.087
7047	7.9436
7048	7.803
7049	7.6651
7050	7.53
7051	7.3975
7052	7.2676
7053	7.1403
7054	7.0153
7055	6.8927
7056	6.7722
7057	6.654
7058	6.5377
7059	6.4234
7060	6.311
7061	6.2004
7062	6.0915
7063	5.9844
7064	5.8792
7065	5.7757
7066	5.6741
7067	5.5743
7068	5.4763
7069	5.3802
7070	5.286
7071	5.1936
7072	5.1031
7073	5.0143
7074	4.9273
7075	4.842
7076	4.7583
7077	4.6762
7078	4.5956
7079	4.5166
7080	4.439
7081	4.3628
7082	4.288
7083	4.2146
7084	4.1424
7085	4.0715
7086	4.0019
7087	3.9334
7088	3.8662
7089	3.8
7090	3.735
7091	3.671
7092	3.6082
7093	3.5463
7094	3.4856
7095	3.4259
7096	3.3672
7097	3.3096
7098	3.253
7099	3.1975
7100	3.143
7101	3.0895
7102	3.0371
7103	2.9857
7104	2.9352
7105	2.8857
7106	2.8371
7107	2.7895
7108	2.7428
7109	2.697
7110	2.652
7111	2.6079
7112	2.5646
7113	2.5222
7114	2.4805
7115	2.4396
7116	2.3994
7117	2.36
